Date,C6H6(GT),NOx(GT),NO2(GT),T,CO(GT)
2004-07-09 13:00:00,0.14803149606299212,0.0968178740690589,0.44405594405594406,0.7649769585253456,0.13559322033898302
2004-07-09 14:00:00,0.14803149606299212,0.06973595125253892,0.40209790209790214,0.7603686635944702,0.10169491525423728
2004-07-09 15:00:00,0.15905511811023623,0.07515233581584292,0.4755244755244755,0.7373271889400923,0.11864406779661016
2004-07-09 16:00:00,0.15748031496062992,0.07650643195666891,0.479020979020979,0.7188940092165899,0.11864406779661016
2004-07-09 17:00:00,0.2173228346456693,0.13540961408259988,0.6223776223776224,0.7142857142857144,0.18644067796610167
2004-07-09 18:00:00,0.2173228346456693,0.12051455653351387,0.5594405594405595,0.6866359447004609,0.17796610169491525
2004-07-09 19:00:00,0.2582677165354331,0.12728503723764387,0.5454545454545454,0.6244239631336406,0.22881355932203387
2004-07-09 20:00:00,0.2110236220472441,0.13879485443466485,0.5594405594405595,0.5852534562211982,0.22033898305084745
2004-07-09 21:00:00,0.15748031496062992,0.07515233581584292,0.38461538461538464,0.5437788018433181,0.13559322033898302
2004-07-09 22:00:00,0.14645669291338584,0.06499661475964792,0.35664335664335667,0.5184331797235023,0.11864406779661016
2004-07-09 23:00:00,0.1826771653543307,0.10155721056194988,0.4300699300699301,0.5023041474654378,0.18644067796610167
2004-07-10 00:00:00,0.2015748031496063,0.10765064319566689,0.4370629370629371,0.49539170506912444,0.18644067796610167
2004-07-10 01:00:00,0.14803149606299212,0.06025727826675694,0.3251748251748252,0.4838709677419355,0.11864406779661016
2004-07-10 02:00:00,0.10236220472440945,0.037237643872714964,0.23776223776223776,0.47004608294930883,0.07627118644067796
2004-07-10 03:00:00,0.04251968503937008,0.013540961408259986,0.1083916083916084,0.48617511520737333,0.03389830508474576
2004-07-10 04:00:00,0.03779527559055118,0.013540961408259986,0.1083916083916084,0.48847926267281105,0.016949152542372878
2004-07-10 05:00:00,0.05984251968503937,0.026404874746106973,0.15034965034965034,0.47235023041474655,0.025423728813559324
2004-07-10 06:00:00,0.06456692913385827,0.034529451591062965,0.1888111888111888,0.4585253456221199,0.03389830508474576
2004-07-10 07:00:00,0.08976377952755905,0.06093432633716994,0.2517482517482518,0.47926267281105994,0.06779661016949153
2004-07-10 08:00:00,0.10393700787401575,0.06025727826675694,0.2867132867132867,0.5483870967741936,0.0847457627118644
2004-07-10 09:00:00,0.13543307086614173,0.058903182125930945,0.3181818181818182,0.587557603686636,0.11016949152542371
2004-07-10 10:00:00,0.10236220472440945,0.05348679756262695,0.3321678321678322,0.6428571428571429,0.0847457627118644
2004-07-10 11:00:00,0.09763779527559055,0.043331076506431955,0.28321678321678323,0.6912442396313364,0.06779661016949153
2004-07-10 12:00:00,0.09133858267716535,0.034529451591062965,0.24125874125874125,0.7188940092165899,0.059322033898305086
2004-07-10 13:00:00,0.09133858267716535,0.03994583615436696,0.26573426573426573,0.7396313364055299,0.059322033898305086
2004-07-10 14:00:00,0.07559055118110236,0.03114421123899797,0.20979020979020976,0.7350230414746545,0.0423728813559322
2004-07-10 15:00:00,0.06614173228346457,0.025050778605280974,0.1818181818181818,0.7350230414746545,0.0423728813559322
2004-07-10 16:00:00,0.06614173228346457,0.026404874746106973,0.1993006993006993,0.7188940092165899,0.03389830508474576
2004-07-10 17:00:00,0.08346456692913386,0.03114421123899797,0.23426573426573424,0.7050691244239632,0.05084745762711864
2004-07-10 18:00:00,0.08818897637795275,0.03249830737982397,0.22727272727272727,0.6705069124423964,0.059322033898305086
2004-07-10 19:00:00,0.08031496062992126,0.03317535545023697,0.19580419580419578,0.599078341013825,0.06779661016949153
2004-07-10 20:00:00,0.12283464566929134,0.046039268788083954,0.26223776223776224,0.5737327188940092,0.10169491525423728
2004-07-10 21:00:00,0.11023622047244094,0.058903182125930945,0.32167832167832167,0.5414746543778802,0.10169491525423728
2004-07-10 22:00:00,0.12283464566929134,0.06635071090047392,0.3321678321678322,0.511520737327189,0.11016949152542371
2004-07-10 23:00:00,0.16062992125984252,0.0927555856465809,0.37762237762237766,0.5046082949308757,0.15254237288135591
2004-07-11 00:00:00,0.1795275590551181,0.11780636425186188,0.3986013986013986,0.49539170506912444,0.18644067796610167
2004-07-11 01:00:00,0.09763779527559055,0.046716316858496955,0.2517482517482518,0.47004608294930883,0.07627118644067796
2004-07-11 02:00:00,0.06141732283464567,0.023696682464454975,0.17132867132867133,0.47926267281105994,0.03389830508474576
2004-07-11 03:00:00,0.09763779527559055,0.01895734597156398,0.13286713286713286,0.44239631336405527,0.07627118644067796
2004-07-11 04:00:00,0.03937007874015748,0.01895734597156398,0.13286713286713286,0.44700460829493094,0.025423728813559324
2004-07-11 05:00:00,0.03779527559055118,0.01828029790115098,0.1188811188811189,0.44700460829493094,0.016949152542372878
2004-07-11 06:00:00,0.03307086614173228,0.015572105619498983,0.11538461538461539,0.46313364055299544,0.00847457627118644
2004-07-11 07:00:00,0.04566929133858268,0.025727826675693972,0.16083916083916083,0.44239631336405527,0.025423728813559324
2004-07-11 08:00:00,0.04566929133858268,0.020311442112389978,0.12587412587412586,0.5138248847926268,0.016949152542372878
2004-07-11 09:00:00,0.05984251968503937,0.02775897088693297,0.1818181818181818,0.5645161290322581,0.0423728813559322
2004-07-11 10:00:00,0.06929133858267716,0.02843601895734597,0.1923076923076923,0.6152073732718893,0.0423728813559322
2004-07-11 11:00:00,0.05826771653543307,0.022342586323628975,0.1818181818181818,0.6405529953917051,0.0423728813559322
2004-07-11 12:00:00,0.05669291338582677,0.020311442112389978,0.15384615384615383,0.652073732718894,0.03389830508474576
2004-07-11 13:00:00,0.04094488188976378,0.012863913337846986,0.1188811188811189,0.7050691244239632,0.025423728813559324
2004-07-11 14:00:00,0.03622047244094488,0.005416384563303994,0.05944055944055944,0.7142857142857144,0.00847457627118644
2004-07-11 15:00:00,0.04409448818897638,0.013540961408259986,0.11188811188811189,0.7188940092165899,0.025423728813559324
2004-07-11 16:00:00,0.07086614173228346,0.02979011509817197,0.21328671328671328,0.7327188940092166,0.0423728813559322
2004-07-11 17:00:00,0.07559055118110236,0.043331076506431955,0.2937062937062937,0.7096774193548387,0.06779661016949153
2004-07-11 18:00:00,0.06771653543307087,0.03182125930941097,0.22027972027972026,0.6543778801843319,0.05084745762711864
2004-07-11 19:00:00,0.11811023622047244,0.05687203791469194,0.34615384615384615,0.5921658986175116,0.09322033898305083
2004-07-11 20:00:00,0.1496062992125984,0.07379823967501692,0.3986013986013986,0.555299539170507,0.1271186440677966
2004-07-11 21:00:00,0.1700787401574803,0.09546377792823289,0.42657342657342656,0.5299539170506913,0.1440677966101695
2004-07-11 22:00:00,0.1826771653543307,0.12322274881516587,0.46853146853146854,0.5069124423963134,0.19491525423728812
2004-07-11 23:00:00,0.13385826771653542,0.0893703452945159,0.3706293706293706,0.49539170506912444,0.11864406779661016
2004-07-12 00:00:00,0.11496062992125984,0.05145565335138795,0.27972027972027974,0.47004608294930883,0.06779661016949153
2004-07-12 01:00:00,0.08661417322834646,0.03249830737982397,0.23076923076923075,0.44930875576036866,0.059322033898305086
2004-07-12 02:00:00,0.028346456692913385,0.007447528774542993,0.06993006993006994,0.4608294930875576,0.00847457627118644
2004-07-12 03:00:00,0.01889763779527559,0.014895057549085985,0.11188811188811189,0.49539170506912444,0.0
2004-07-12 04:00:00,0.025196850393700787,0.014895057549085985,0.11188811188811189,0.4308755760368663,0.03389830508474576
2004-07-12 05:00:00,0.048818897637795275,0.02775897088693297,0.14335664335664333,0.43317972350230416,0.03389830508474576
2004-07-12 06:00:00,0.14488188976377953,0.09749492213947189,0.2867132867132867,0.3986175115207374,0.11016949152542371
2004-07-12 07:00:00,0.3291338582677166,0.2241029113067028,0.3706293706293706,0.42396313364055305,0.2711864406779661
2004-07-12 08:00:00,0.26771653543307083,0.2004062288422478,0.38461538461538464,0.46313364055299544,0.29661016949152547
2004-07-12 09:00:00,0.13070866141732282,0.11916046039268788,0.35664335664335667,0.47235023041474655,0.13559322033898302
2004-07-12 10:00:00,0.10393700787401575,0.11848341232227487,0.36713286713286714,0.511520737327189,0.11864406779661016
2004-07-12 11:00:00,0.11338582677165354,0.11509817197020987,0.3496503496503497,0.5645161290322581,0.1271186440677966
2004-07-12 12:00:00,0.1874015748031496,0.12254570074475286,0.35664335664335667,0.6290322580645161,0.1694915254237288
2004-07-12 13:00:00,0.14803149606299212,0.10968178740690589,0.3286713286713287,0.5944700460829493,0.1694915254237288
2004-07-12 14:00:00,0.11338582677165354,0.08124576844955991,0.27272727272727276,0.5299539170506913,0.1271186440677966
2004-07-12 15:00:00,0.09763779527559055,0.06973595125253892,0.24475524475524477,0.5714285714285715,0.10169491525423728
2004-07-12 16:00:00,0.12755905511811025,0.0961408259986459,0.36363636363636365,0.5437788018433181,0.1271186440677966
2004-07-12 17:00:00,0.2173228346456693,0.14759647935003387,0.4090909090909091,0.5253456221198157,0.25423728813559326
2004-07-12 18:00:00,0.2377952755905512,0.13879485443466485,0.4090909090909091,0.5161290322580646,0.2711864406779661
2004-07-12 19:00:00,0.23937007874015748,0.14082599864590387,0.4405594405594406,0.5161290322580646,0.2796610169491525
2004-07-12 20:00:00,0.16850393700787403,0.11712931618144888,0.38461538461538464,0.5092165898617512,0.22881355932203387
2004-07-12 21:00:00,0.11496062992125984,0.07786052809749491,0.3251748251748252,0.4907834101382489,0.11864406779661016
2004-07-12 22:00:00,0.07874015748031496,0.06161137440758294,0.2902097902097902,0.46313364055299544,0.10169491525423728
2004-07-12 23:00:00,0.10866141732283464,0.07853757616790791,0.34615384615384615,0.4539170506912442,0.1271186440677966
2004-07-13 00:00:00,0.11653543307086614,0.0880162491536899,0.32167832167832167,0.4285714285714286,0.11864406779661016
2004-07-13 01:00:00,0.07559055118110236,0.05822613405551794,0.25874125874125875,0.41705069124423966,0.07627118644067796
2004-07-13 02:00:00,0.028346456692913385,0.02775897088693297,0.1678321678321678,0.39631336405529954,0.03389830508474576
2004-07-13 03:00:00,0.02047244094488189,0.02843601895734597,0.17132867132867133,0.4055299539170507,0.025423728813559324
2004-07-13 04:00:00,0.03622047244094488,0.02843601895734597,0.17132867132867133,0.34792626728110604,0.0423728813559322
2004-07-13 05:00:00,0.048818897637795275,0.03249830737982397,0.13986013986013984,0.35483870967741943,0.05084745762711864
2004-07-13 06:00:00,0.11181102362204724,0.06702775897088693,0.20979020979020976,0.3456221198156682,0.10169491525423728
2004-07-13 07:00:00,0.37165354330708666,0.22816519972918078,0.38111888111888115,0.37096774193548393,0.3305084745762712
2004-07-13 08:00:00,0.43149606299212595,0.25524712254570076,0.44405594405594406,0.4147465437788019,0.4152542372881356
2004-07-13 09:00:00,0.25984251968503935,0.21597833446174677,0.46503496503496505,0.47235023041474655,0.29661016949152547
2004-07-13 10:00:00,0.2220472440944882,0.18280297901150983,0.479020979020979,0.5806451612903226,0.22881355932203387
2004-07-13 11:00:00,0.2062992125984252,0.18686526743398782,0.46153846153846156,0.6935483870967742,0.211864406779661
2004-07-13 12:00:00,0.22519685039370077,0.16993906567366282,0.48601398601398604,0.7488479262672812,0.22033898305084745
2004-07-13 13:00:00,0.17795275590551182,0.12525389302640488,0.38461538461538464,0.7672811059907835,0.18644067796610167
2004-07-13 14:00:00,0.16692913385826771,0.09952606635071089,0.36013986013986016,0.7511520737327189,0.16101694915254236
2004-07-13 15:00:00,0.09763779527559055,0.058903182125930945,0.24475524475524477,0.6658986175115208,0.10169491525423728
2004-07-13 16:00:00,0.13543307086614173,0.08259986459038592,0.3076923076923077,0.6244239631336406,0.13559322033898302
2004-07-13 17:00:00,0.2220472440944882,0.13811780636425186,0.4335664335664336,0.7073732718894009,0.22881355932203387
2004-07-13 18:00:00,0.30236220472440944,0.16181448882870683,0.5314685314685315,0.7096774193548387,0.3135593220338983
2004-07-13 19:00:00,0.42362204724409447,0.2037914691943128,0.5979020979020979,0.6382488479262672,0.4067796610169492
2004-07-13 20:00:00,0.30708661417322836,0.1976980365605958,0.5594405594405595,0.6013824884792627,0.3559322033898305
2004-07-13 21:00:00,0.2110236220472441,0.13608666215301288,0.4405594405594406,0.5714285714285715,0.211864406779661
2004-07-13 22:00:00,0.1874015748031496,0.11780636425186188,0.4125874125874126,0.5529953917050692,0.19491525423728812
2004-07-13 23:00:00,0.1700787401574803,0.10358835477318888,0.38111888111888115,0.5322580645161291,0.15254237288135591
2004-07-14 00:00:00,0.13543307086614173,0.07176709546377792,0.3041958041958042,0.5161290322580646,0.11016949152542371
2004-07-14 01:00:00,0.10236220472440945,0.047393364928909956,0.23426573426573424,0.5023041474654378,0.0847457627118644
2004-07-14 02:00:00,0.09606299212598425,0.04265402843601896,0.23776223776223776,0.4838709677419355,0.06779661016949153
2004-07-14 03:00:00,0.06141732283464567,0.025050778605280974,0.1993006993006993,0.44239631336405527,0.05084745762711864
2004-07-14 04:00:00,0.04251968503937008,0.025050778605280974,0.1993006993006993,0.4447004608294931,0.03389830508474576
2004-07-14 05:00:00,0.07559055118110236,0.05213270142180095,0.24825174825174826,0.4055299539170507,0.059322033898305086
2004-07-14 06:00:00,0.15275590551181104,0.0934326337169939,0.3041958041958042,0.4055299539170507,0.10169491525423728
2004-07-14 07:00:00,0.4299212598425197,0.2877454299255247,0.48951048951048953,0.4308755760368663,0.3898305084745763
2004-07-14 08:00:00,0.4755905511811024,0.24644549763033174,0.5,0.4815668202764978,0.3813559322033898
2004-07-14 09:00:00,0.3086614173228347,0.2092078537576168,0.5384615384615384,0.5253456221198157,0.3050847457627119
2004-07-14 10:00:00,0.24409448818897636,0.1848341232227488,0.5104895104895105,0.6682027649769585,0.22881355932203387
2004-07-14 11:00:00,0.17480314960629922,0.13067027758970887,0.4195804195804196,0.7419354838709677,0.1440677966101695
2004-07-14 12:00:00,0.1952755905511811,0.0961408259986459,0.36363636363636365,0.7811059907834103,0.15254237288135591
2004-07-14 13:00:00,0.18425196850393702,0.10832769126607988,0.36363636363636365,0.7580645161290324,0.16101694915254236
2004-07-14 14:00:00,0.22362204724409449,0.13405551794177387,0.4370629370629371,0.7949308755760369,0.16101694915254236
2004-07-14 15:00:00,0.1921259842519685,0.11780636425186188,0.3881118881118881,0.7857142857142857,0.1694915254237288
2004-07-14 16:00:00,0.1811023622047244,0.13608666215301288,0.46853146853146854,0.716589861751152,0.1694915254237288
2004-07-14 17:00:00,0.2866141732283465,0.15910629654705485,0.527972027972028,0.8018433179723503,0.2627118644067797
2004-07-14 18:00:00,0.35748031496062993,0.17670954637779282,0.5944055944055944,0.7972350230414746,0.3305084745762712
2004-07-14 19:00:00,0.3905511811023622,0.2017603249830738,0.6573426573426574,0.716589861751152,0.3813559322033898
2004-07-14 20:00:00,0.2409448818897638,0.12660798916723087,0.5524475524475525,0.6566820276497696,0.24576271186440676
2004-07-14 21:00:00,0.25984251968503935,0.12389979688557888,0.548951048951049,0.6129032258064516,0.23728813559322032
2004-07-14 22:00:00,0.1732283464566929,0.0893703452945159,0.4230769230769231,0.5783410138248848,0.15254237288135591
2004-07-14 23:00:00,0.13858267716535433,0.06364251861882193,0.34615384615384615,0.555299539170507,0.11016949152542371
2004-07-15 00:00:00,0.1874015748031496,0.08124576844955991,0.3986013986013986,0.5253456221198157,0.1694915254237288
2004-07-15 01:00:00,0.13700787401574804,0.04197698036560596,0.27272727272727276,0.511520737327189,0.09322033898305083
2004-07-15 02:00:00,0.05511811023622047,0.01895734597156398,0.17132867132867133,0.5138248847926268,0.0423728813559322
2004-07-15 03:00:00,0.04566929133858268,0.014218009478672985,0.12237762237762238,0.47926267281105994,0.025423728813559324
2004-07-15 04:00:00,0.03622047244094488,0.014218009478672985,0.12237762237762238,0.47004608294930883,0.025423728813559324
2004-07-15 05:00:00,0.04566929133858268,0.023019634394041977,0.15384615384615383,0.46543778801843316,0.025423728813559324
2004-07-15 06:00:00,0.08661417322834646,0.037914691943127965,0.21678321678321677,0.4585253456221199,0.05084745762711864
2004-07-15 07:00:00,0.24251968503937008,0.11238997968855788,0.3706293706293706,0.46313364055299544,0.18644067796610167
2004-07-15 08:00:00,0.39370078740157477,0.2058226134055518,0.520979020979021,0.5,0.3305084745762712
2004-07-15 09:00:00,0.23937007874015748,0.15504400812457686,0.527972027972028,0.5345622119815668,0.22881355932203387
